GEOID,yb_min,yb_max,yb_mean,hc_mean,hc_sum
48201540901,1922.0,2016.0,1980.3636363636363,34.95454545454545,769.0
48061014300,1915.0,2019.0,1962.3095238095239,26.884615384615383,1398.0
48061990000,,,,0.0,0.0
48245005500,1920.0,1962.0,1955.0869565217392,71.1304347826087,1636.0
48245005900,1938.0,1962.0,1958.8333333333333,18.083333333333332,217.0
48245006100,1922.0,1972.0,1950.0333333333333,40.84375,1307.0
48085030515,1995.0,2017.0,1999.6129032258063,91.0,2821.0
48085032012,1960.0,1986.0,1970.590909090909,61.86363636363637,1361.0
48085030506,1960.0,2020.0,1999.9268292682927,32.6,1467.0
48085031662,1988.0,2002.0,1995.3793103448277,78.58620689655173,2279.0
48111950300,1888.0,2016.0,1976.8311688311687,9.415841584158416,1902.0
48119950200,1897.0,2008.0,1929.6288659793815,2.451923076923077,1275.0
48119950100,1890.0,2017.0,1954.4168797953964,0.22840883731309974,2047.0
48015760400,1850.0,2019.0,1968.9208443271768,0.7371174885048359,4649.0
48015760100,1865.0,2019.0,1966.6075581395348,0.9430097951914514,2118.0
48085030405,1988.0,2016.0,1997.2727272727273,37.138888888888886,1337.0
48491020114,1930.0,2006.0,1978.037037037037,22.859649122807017,1303.0
48491021601,1881.0,2020.0,1982.9187358916479,3.0244444444444443,4083.0
48491020115,1908.0,2017.0,1994.514705882353,15.714285714285714,1540.0
48491021603,1850.0,2021.0,1983.7619047619048,1.15587967183227,1268.0
48491020109,1938.0,2019.0,1998.8118279569892,4.275280898876405,1522.0
48491020325,1902.0,1993.0,1970.857142857143,51.214285714285715,717.0
48491020321,1945.0,2002.0,1977.28,37.0,925.0
48201233001,1964.0,1978.0,1969.4166666666667,33.083333333333336,397.0
48201233002,1964.0,2013.0,1981.7894736842106,40.05,801.0
48201323801,1953.0,1965.0,1959.7,49.35,987.0
48201323802,1925.0,1980.0,1959.5,39.07142857142857,1094.0
48113018120,1960.0,2015.0,1985.8235294117646,42.12903225806452,2612.0
48141004311,1950.0,1974.0,1960.5,68.82608695652173,1583.0
48141010303,1974.0,1995.0,1976.4375,71.375,1142.0
48141010312,1972.0,1982.0,1977.5555555555557,74.55555555555556,1342.0
48085030504,1973.0,2019.0,1997.641791044776,16.037974683544302,1267.0
48085031717,1985.0,1991.0,1987.4,104.6,523.0
48085031507,1944.0,2019.0,1999.139534883721,45.06666666666667,2028.0
48085031659,1987.0,2019.0,2001.0,43.72727272727273,481.0
48085030403,1946.0,2018.0,1985.3061224489795,47.9811320754717,2543.0
48245010902,1958.0,1988.0,1966.764705882353,19.717741935483872,2445.0
48245010500,1932.0,1962.0,1956.5641025641025,52.3,2092.0
48245000101,1957.0,2017.0,1975.463768115942,10.969432314410481,2512.0
48491020326,1945.0,2012.0,1995.1525423728813,27.708333333333332,1995.0
48491020311,1975.0,2018.0,2005.921052631579,28.221052631578946,2681.0
48491020507,1990.0,2004.0,1997.6315789473683,46.526315789473685,884.0
48121021630,1984.0,2004.0,1989.28125,82.75,2648.0
48113013615,1955.0,2018.0,1974.8,67.82352941176471,1153.0
48113013617,1967.0,1983.0,1974.9583333333333,66.125,1587.0
48113013619,1970.0,1980.0,1976.8108108108108,73.16216216216216,2707.0
48113018121,1958.0,2005.0,1977.4324324324325,57.08695652173913,2626.0
48135003100,1911.0,1955.0,1939.1190476190477,26.357142857142858,1107.0
48141010316,1970.0,1976.0,1974.5,79.5,1590.0
48141010317,1976.0,1983.0,1977.9444444444443,93.55555555555556,1684.0
48141010401,1900.0,2015.0,1957.3548387096773,17.35185185185185,2811.0
48113018126,1962.0,1978.0,1970.6571428571428,81.94594594594595,3032.0
48113018127,1960.0,1985.0,1967.2105263157894,76.73684210526316,1458.0
48015760202,1875.0,2019.0,1970.4373401534526,2.908284023668639,2949.0
48015760301,1825.0,2019.0,1969.493288590604,1.7678571428571428,2376.0
48015760201,1874.0,2019.0,1970.7740585774059,1.314498933901919,1233.0
48015760302,1832.0,2019.0,1977.3411420204977,1.1140324059920514,3644.0
48491020408,1960.0,2015.0,1981.952380952381,38.5,1617.0
48491020707,1950.0,2016.0,1989.4761904761904,49.333333333333336,2072.0
48245000102,1962.0,2005.0,1971.3541666666667,8.851851851851851,956.0
48245006600,1938.0,2010.0,1966.3283582089553,4.030487804878049,1322.0
48245000400,1940.0,1988.0,1961.2553191489362,37.06382978723404,1742.0
48245000500,1938.0,2000.0,1961.15625,23.363636363636363,771.0
48245000200,1956.0,2010.0,1965.92,30.31168831168831,2334.0
48245011102,1938.0,1983.0,1960.0689655172414,41.625,1332.0
48439113110,1976.0,2014.0,1982.8695652173913,93.30434782608695,2146.0
48121021739,1923.0,1998.0,1979.5294117647059,11.588235294117647,197.0
48121021633,1969.0,1985.0,1979.2903225806451,95.3225806451613,2955.0
48121021632,1972.0,2006.0,1987.7272727272727,40.4468085106383,1901.0
48121021635,1984.0,1998.0,1991.111111111111,62.44444444444444,562.0
48121021634,1983.0,1999.0,1985.7857142857142,19.0,266.0
48113013715,1961.0,1981.0,1966.5454545454545,79.0909090909091,870.0
48113013716,1919.0,2008.0,1969.1153846153845,46.142857142857146,2584.0
48113013718,1956.0,1973.0,1963.3076923076924,43.84615384615385,570.0
48113013719,1967.0,2017.0,1982.6808510638298,26.9,1345.0
48113013720,1959.0,1987.0,1972.34375,58.84375,1883.0
48113018128,1940.0,1984.0,1969.84,91.16,2279.0
48113018129,1971.0,2008.0,1981.3658536585365,37.351851851851855,2017.0
48215024501,1940.0,2017.0,1975.1271186440679,5.033333333333333,1359.0
48215023533,1959.0,2017.0,1991.375,50.592592592592595,1366.0
48215022706,1922.0,1987.0,1970.4615384615386,48.52777777777778,1747.0
48215021807,1945.0,2002.0,1968.6666666666667,62.2,1866.0
48215020733,1955.0,2004.0,1983.2,82.95,1659.0
48215023522,1955.0,2015.0,1987.4255319148936,31.683333333333334,1901.0
48215023531,1965.0,1998.0,1983.0714285714287,108.21428571428571,1515.0
48215023532,1973.0,2006.0,1987.2777777777778,66.33333333333333,1194.0
48215023536,1941.0,2018.0,1990.54,28.363636363636363,1560.0
48215023908,1959.0,2018.0,1989.6304347826087,39.48,1974.0
48215021707,1940.0,2007.0,1985.5652173913043,40.5,1053.0
48215023905,1938.0,2016.0,1979.090909090909,38.66233766233766,2977.0
48215023906,1945.0,2014.0,1984.3839285714287,32.7890625,4197.0
48215023535,1980.0,2007.0,1990.0,58.43478260869565,1344.0
48215020734,1963.0,2004.0,1983.7142857142858,119.07142857142857,1667.0
48215020409,1959.0,2001.0,1977.4285714285713,90.73333333333333,1361.0
48215020405,1955.0,2015.0,1992.950819672131,22.225352112676056,1578.0
48215022802,1945.0,2018.0,1984.5217391304348,0.8849734042553191,1331.0
48215020727,1951.0,2012.0,1981.9333333333334,65.15625,2085.0
48215020732,1946.0,2006.0,1983.967741935484,47.8,1912.0
48215020731,1970.0,1994.0,1979.5,103.33333333333333,620.0
48215021001,1939.0,2012.0,1977.0714285714287,32.61290322580645,1011.0
48215020730,1948.0,1974.0,1959.3636363636363,84.45454545454545,929.0
48215022703,1930.0,1980.0,1962.5,35.142857142857146,738.0
48215022301,1916.0,2018.0,1972.549019607843,42.14545454545455,2318.0
48215020808,1957.0,1990.0,1974.4,72.53333333333333,1088.0
48215020805,1946.0,1976.0,1962.8148148148148,61.18518518518518,1652.0
48215020407,1950.0,2014.0,1981.4827586206898,38.6875,1238.0
48215023524,1944.0,2019.0,1985.5833333333333,7.632302405498282,2221.0
48215020511,1952.0,2016.0,1990.9722222222222,16.0,976.0
48215020909,1956.0,1976.0,1967.4615384615386,75.6923076923077,984.0
48215020207,1943.0,2006.0,1980.9344262295083,19.696969696969695,1300.0
48215020206,1945.0,1997.0,1977.0869565217392,32.170212765957444,1512.0
48215020512,1936.0,2008.0,1974.2727272727273,82.9090909090909,912.0
48215021306,1943.0,2019.0,1988.857142857143,3.2523584905660377,1379.0
48215022704,1920.0,1999.0,1973.3,59.18181818181818,2604.0
48215021808,1953.0,2014.0,1985.4848484848485,52.628571428571426,1842.0
48215022302,1943.0,2009.0,1977.1714285714286,30.102272727272727,2649.0
48215020729,1943.0,1967.0,1958.5714285714287,88.28571428571429,1236.0
48215024122,1935.0,2017.0,1983.0220588235295,6.264957264957265,1466.0
48215022010,1929.0,2017.0,1973.8035714285713,31.184615384615384,2027.0
48215021314,1947.0,1999.0,1975.9473684210527,60.7,1214.0
48215021003,1912.0,1972.0,1957.8461538461538,87.15384615384616,1133.0
48215020908,1951.0,1977.0,1968.3076923076924,81.6923076923077,1062.0
48215020906,1972.0,1994.0,1980.2380952380952,86.52380952380952,1817.0
48215020905,1967.0,2016.0,1984.103448275862,48.8125,1562.0
48215023523,1941.0,2018.0,1982.5,10.784313725490197,2200.0
48215024212,1941.0,2016.0,1983.45,0.5834604821483064,1912.0
48215024206,1944.0,2010.0,1977.7111111111112,2.3210445468509984,1511.0
48215022705,1945.0,2018.0,1976.686274509804,18.192307692307693,1419.0
48215022801,1944.0,2016.0,1982.5121951219512,1.2529002320185614,1080.0
48215023106,1930.0,2016.0,1973.7763157894738,3.364985163204748,1134.0
48215022504,1943.0,2010.0,1982.013888888889,7.2936507936507935,919.0
48215020807,1964.0,2001.0,1976.6666666666667,62.53333333333333,938.0
48215020210,1960.0,1993.0,1974.939393939394,69.02857142857142,2416.0
48215020910,1970.0,2016.0,1979.5,43.5,870.0
48215020907,1949.0,2008.0,1976.6666666666667,39.70967741935484,1231.0
48215022107,1940.0,1987.0,1966.4705882352941,45.975,1839.0
48215022109,1923.0,2019.0,1976.1685393258426,9.93939393939394,1312.0
48215021315,1943.0,1975.0,1958.857142857143,61.86666666666667,928.0
48215024002,1942.0,2005.0,1979.9655172413793,26.545454545454547,876.0
48141001400,1911.0,1990.0,1948.8148148148148,6.798076923076923,707.0
48453001915,1900.0,2018.0,1976.0727272727272,11.233766233766234,865.0
48121021638,1972.0,1987.0,1981.142857142857,75.5,1057.0
48215024001,1924.0,2012.0,1967.6785714285713,33.90625,1085.0
48215024209,1943.0,2005.0,1979.8536585365853,18.36904761904762,1543.0
48215023521,1945.0,2016.0,1979.1300813008131,12.590909090909092,2216.0
48215023520,1945.0,2019.0,1980.4705882352941,7.371069182389937,1172.0
48215023907,1966.0,1995.0,1979.1875,50.75,812.0
48215022112,1924.0,2016.0,1973.0,3.18,1113.0
48215023105,1940.0,2019.0,1976.943820224719,10.589887640449438,1885.0
48215022113,1926.0,2005.0,1976.7948717948718,29.92452830188679,1586.0
48215022006,1925.0,2012.0,1981.7755102040817,45.72,2286.0
48215023805,1948.0,2017.0,1974.3157894736842,43.31707317073171,1776.0
48215023601,1925.0,2004.0,1964.6333333333334,39.11764705882353,1330.0
48215020209,1945.0,2019.0,1981.2926829268292,24.625,1182.0
48215024211,1945.0,2017.0,1979.2631578947369,5.922413793103448,2061.0
48215024124,1945.0,2016.0,1981.111111111111,11.840336134453782,1409.0
48215024502,1927.0,2016.0,1972.2972972972973,5.0129449838187705,1549.0
48215021408,1947.0,2016.0,1986.741935483871,20.93103448275862,1821.0
48215021407,1947.0,2010.0,1975.0714285714287,54.03125,1729.0
48215024210,1940.0,2017.0,1974.622950819672,19.42056074766355,2078.0
48215021309,1940.0,2018.0,1987.6170212765958,3.6903553299492384,727.0
48215024127,1938.0,2019.0,1979.7102803738317,9.935294117647059,1689.0
48215024207,1960.0,1999.0,1983.6,38.46938775510204,1885.0
48215024121,1940.0,2019.0,1986.0827586206897,1.1512437810945273,1157.0
48215020303,1930.0,2004.0,1984.1176470588234,53.142857142857146,1860.0
48215023804,1940.0,2014.0,1976.6326530612246,24.71186440677966,1458.0
48215024126,1945.0,2017.0,1967.359375,24.01492537313433,1609.0
48215024118,1900.0,2002.0,1974.5405405405406,20.75294117647059,1764.0
48215024119,1940.0,2005.0,1979.0,42.32258064516129,1312.0
48215020106,1950.0,2017.0,1974.6190476190477,42.035714285714285,1177.0
48215024405,1938.0,2014.0,1984.2700729927008,3.6481481481481484,1182.0
48215023803,1940.0,2017.0,1982.2702702702702,21.028985507246375,2902.0
48215023806,1946.0,2018.0,1988.1060606060605,34.75,2780.0
48215020505,1925.0,2000.0,1957.388888888889,73.27777777777777,1319.0
48215020208,1948.0,2003.0,1972.85,43.02439024390244,1764.0
48215020107,1966.0,1998.0,1981.4545454545455,44.92857142857143,1258.0
48215020211,1956.0,2016.0,1985.7777777777778,56.93103448275862,1651.0
48215024004,1941.0,2009.0,1980.0222222222221,36.145833333333336,1735.0
48215022011,1944.0,2018.0,1965.111111111111,15.112359550561798,1345.0
48215024406,1943.0,2019.0,1975.3636363636363,9.411458333333334,1807.0
48215021809,1945.0,2008.0,1973.125,38.64150943396226,2048.0
48215021810,1947.0,2010.0,1978.5526315789473,32.130434782608695,1478.0
48215021906,1940.0,2016.0,1978.0860215053763,13.965811965811966,1634.0
48215023528,1938.0,2016.0,1976.5576923076924,14.159090909090908,1869.0
48215023529,1943.0,2016.0,1980.5628415300546,9.115942028985508,2516.0
48215024117,1954.0,2004.0,1981.8709677419354,11.621052631578948,1104.0
48215021405,1947.0,2016.0,1984.4545454545455,82.45833333333333,1979.0
48215023526,1941.0,2007.0,1976.7794117647059,18.958333333333332,1365.0
48215021905,1943.0,2010.0,1974.6404494382023,15.809917355371901,1913.0
48215023525,1946.0,2017.0,1993.6617647058824,6.157608695652174,1133.0
48215022503,1945.0,2013.0,1975.6458333333333,16.966666666666665,1018.0
48215022111,1943.0,2019.0,1971.2058823529412,13.954545454545455,1228.0
48215022206,1940.0,2013.0,1979.7323943661972,7.468468468468468,829.0
48215022205,1936.0,2014.0,1975.719512195122,22.77777777777778,2460.0
48215020408,1949.0,2002.0,1971.125,72.625,1162.0
48215020506,1930.0,2016.0,1978.75,28.545454545454547,1256.0
48215021406,1945.0,1985.0,1968.1176470588234,62.94444444444444,1133.0
48215021311,1940.0,2019.0,1988.6962025316457,3.563169164882227,1664.0
48215021310,1976.0,2016.0,1993.9,62.80769230769231,1633.0
48215022008,1942.0,2013.0,1969.2285714285715,45.526315789473685,1730.0
48215022009,1940.0,2008.0,1979.3,23.557377049180328,1437.0
48215020509,1960.0,2007.0,1989.483870967742,18.2,819.0
48215021312,1946.0,2005.0,1984.4761904761904,65.42857142857143,1374.0
48215021307,1942.0,2018.0,1979.1052631578948,43.904761904761905,1844.0
48215024125,1944.0,1995.0,1970.1707317073171,23.75,1045.0
48215020513,1930.0,2006.0,1974.1463414634147,19.895522388059703,1333.0
48215020507,1950.0,2018.0,1972.6666666666667,22.036363636363635,1212.0
48215020508,1962.0,1996.0,1977.0,67.0,737.0
48215021203,1928.0,2011.0,1984.3559322033898,15.388429752066116,1862.0
48215024003,1959.0,2006.0,1983.7428571428572,18.97872340425532,892.0
48215021308,1920.0,2001.0,1971.5,17.84313725490196,910.0
48215021002,1930.0,1992.0,1963.764705882353,67.52941176470588,1148.0
48215024123,1942.0,2015.0,1972.7884615384614,16.789473684210527,957.0
48215021409,1970.0,2002.0,1982.6538461538462,32.56818181818182,1433.0
48215022005,1935.0,1995.0,1960.2941176470588,63.794117647058826,2169.0
48215024131,1953.0,2017.0,1995.6666666666667,1.5511811023622046,197.0
48215023527,1940.0,2018.0,1976.954128440367,8.904761904761905,1683.0
48215024116,1945.0,2013.0,1982.3488372093022,15.927083333333334,1529.0
48215020735,1951.0,2015.0,1979.392857142857,39.83870967741935,1235.0
48215024132,1945.0,2015.0,1982.0075757575758,7.3602484472049685,1185.0
48215024208,1940.0,2019.0,1988.8472222222222,6.407932011331445,2262.0
48215020104,1938.0,1976.0,1956.4615384615386,51.0,663.0
48215022108,1935.0,1973.0,1959.611111111111,35.05555555555556,631.0
48215021313,1940.0,2016.0,1989.1707317073171,2.5739130434782607,592.0
48215020103,1930.0,2006.0,1970.7857142857142,55.0625,881.0
48215022110,1945.0,2010.0,1977.7037037037037,8.595505617977528,765.0
48215024130,1946.0,2016.0,1984.673076923077,3.5142857142857142,738.0
48215022007,1943.0,2013.0,1985.1666666666667,6.256944444444445,901.0
48215021204,1958.0,2017.0,1986.5128205128206,33.23076923076923,1296.0
48029191814,1890.0,2019.0,1987.392405063291,15.228070175438596,1736.0
48029172006,1905.0,2019.0,1993.382882882883,9.021739130434783,4150.0
48491020203,1900.0,2020.0,2001.9076923076923,5.272189349112426,1782.0
48491021602,1867.0,2020.0,1978.9327146171693,0.9727626459143969,1250.0
48491020808,1910.0,2020.0,1978.129943502825,0.631074168797954,987.0
48439111312,1941.0,2018.0,1988.8977272727273,16.2,2187.0
48439111307,1942.0,2013.0,1981.3863636363637,28.711111111111112,1292.0
48439111406,1930.0,2016.0,1979.1875,27.26086956521739,2508.0
48085031631,1960.0,1991.0,1983.375,59.28,1482.0
48221160211,1929.0,2007.0,1973.0,21.41875,3427.0
48221160303,1872.0,2019.0,1982.2213209733488,1.1266129032258065,4191.0
48221160212,1890.0,2018.0,1983.3473389355743,3.687185929648241,2935.0
48221160216,1887.0,2019.0,1979.7738095238096,4.296803652968037,2823.0
48221160218,1920.0,2019.0,1987.7085201793723,10.887755102040817,3201.0
48221160215,1900.0,2019.0,1972.8924731182797,16.40625,2100.0
48221160214,1928.0,2019.0,1982.9166666666667,14.358585858585858,2843.0
48221160217,1875.0,2019.0,1984.9358600583091,2.3561123766135155,3103.0
48221160213,1868.0,2017.0,1974.159420289855,31.57471264367816,2747.0
48463950100,1890.0,2017.0,1979.130977130977,0.14954617490275177,2076.0
48463950500,1890.0,2003.0,1957.3839285714287,15.016666666666667,2703.0
48463950400,1905.0,2017.0,1967.6949152542372,22.35820895522388,1498.0
48463950300,1900.0,2004.0,1954.0631578947368,35.28155339805825,3634.0
48029181822,1900.0,1996.0,1964.2666666666667,28.3125,1359.0
48029181818,1930.0,2006.0,1976.4102564102564,32.205128205128204,1256.0
48029181821,1961.0,2004.0,1982.235294117647,45.05882352941177,766.0
48029181724,1870.0,2009.0,1990.3484848484848,18.235955056179776,1623.0
48029181723,1979.0,1999.0,1986.7222222222222,68.33333333333333,1230.0
48227950801,1908.0,2020.0,1966.4848484848485,11.75,1598.0
48029181726,1945.0,2015.0,1994.4,39.411764705882355,3350.0
48029181721,1940.0,2018.0,1991.2173913043478,41.375,993.0
48439123500,1900.0,1960.0,1921.057142857143,81.97142857142858,2869.0
48439111308,1920.0,2018.0,1965.9354838709678,24.742857142857144,866.0
48439122801,1935.0,1971.0,1961.7142857142858,55.214285714285715,773.0
48439111552,1900.0,1977.0,1960.2058823529412,73.44117647058823,2497.0
48439113115,1952.0,1984.0,1974.076923076923,148.84615384615384,1935.0
48099010503,,,,0.0,0.0
48467950500,1874.0,2020.0,1973.8391304347826,6.331111111111111,2849.0
48467950700,1912.0,2019.0,1973.3106796116506,8.894886363636363,3131.0
48467950300,1894.0,2020.0,1980.8132678132679,1.551358234295416,3655.0
48467950400,1865.0,2020.0,1982.8974600188146,0.9201291711517761,4274.0
48467950100,1900.0,2020.0,1980.4120287253143,0.9487241798298907,3904.0
48467950200,1900.0,2019.0,1967.1597222222222,7.315175097276264,1880.0
48245000700,1947.0,2010.0,1963.340425531915,9.71631205673759,1370.0
48245001100,1919.0,1978.0,1948.15625,49.0,1568.0
48245001200,1928.0,1984.0,1957.6923076923076,21.14814814814815,1142.0
48099010504,1985.0,2018.0,2005.111111111111,0.09230769230769231,24.0
48027023202,1956.0,2007.0,1988.0,0.38596491228070173,44.0
48167724101,1880.0,2019.0,1956.82,13.346153846153847,2776.0
48245000600,1925.0,1962.0,1958.404255319149,51.0,2397.0
48453002434,1910.0,2019.0,1978.155172413793,2.4273624823695346,1721.0
48029181720,1940.0,2000.0,1992.0,53.24,1331.0
48029181826,1950.0,2005.0,1988.5882352941176,54.02857142857143,1891.0
48029181824,1891.0,2009.0,1987.4166666666667,25.363636363636363,837.0
48029181823,1954.0,2012.0,1988.2608695652175,22.133333333333333,664.0
48029181901,1934.0,2019.0,1994.1136363636363,4.232323232323233,419.0
48071990000,,,,0.0,0.0
48029191202,1926.0,1970.0,1958.7894736842106,36.526315789473685,1388.0
48029191410,1973.0,2002.0,1981.5555555555557,33.666666666666664,606.0
48029191701,1890.0,2002.0,1962.0632911392406,10.9875,879.0
48029191201,1954.0,1970.0,1961.4347826086957,41.130434782608695,946.0
